latitude,longitude,capacity,fixed_cost,facility_id
42.46704799348875,-71.18508515931848,403680.0,404579.6858622726,fac3
42.58020019205053,-70.73608071308065,53920.0,54819.68586227261,fac36
42.45780128028863,-71.08912625844833,227470.0,228369.6858622726,fac20
42.55324601214029,-71.1815854762021,233860.0,234759.6858622726,fac19
42.58703004066972,-71.29541522595663,106320.0,107219.6858622726,fac14
42.434795504400505,-70.89083275179131,35110.0,36009.68586227261,fac27
42.68295808894703,-70.8731035197801,63810.0,64709.68586227261,fac41
42.20294060947958,-70.83726059722397,84930.0,85829.6858622726,fac47
42.58055389241987,-70.93406190379794,274150.0,275049.6858622726,fac30
42.5047812397892,-71.09338887302478,276590.0,277489.6858622726,fac4
42.440538070150325,-70.98379126492014,245890.0,246789.6858622726,fac24
42.47983686661488,-71.3128167125293,140790.0,141689.6858622726,fac1
42.550627698760024,-71.11750795610281,267290.0,268189.6858622726,fac18
42.4723738189373,-70.8632134389547,418940.0,419839.6858622726,fac28
42.486442008230405,-71.27280420855044,328060.0,328959.6858622726,fac6
42.48213016930288,-71.32804334687616,20680.0,21579.685862272603,fac2
42.5840470554974,-70.84676672948547,52490.0,53389.68586227261,fac45
42.62022882878123,-70.95650570255978,65770.0,66669.6858622726,fac44
42.53136422103684,-70.85275457143361,430420.0,431319.6858622726,fac42
42.59771028050392,-71.05502853909579,1890.0,2789.685862272605,fac33
42.469195327239795,-71.05833878968927,134830.0,135729.6858622726,fac35
42.476924045602864,-70.89106869484915,205090.0,205989.6858622726,fac37
42.580385349595105,-70.5854397821169,301710.0,302609.6858622726,fac32
42.64025268372822,-71.18810586713072,358250.0,359149.6858622726,fac5
42.62513589745357,-71.1468457293652,493760.0,494659.6858622726,fac9
42.62917830925323,-71.20632903341502,308870.0,309769.6858622726,fac17
42.552122234783106,-70.94045896934509,282310.0,283209.6858622726,fac25
42.569822928773654,-71.1653229953699,155900.0,156799.6858622726,fac15
42.38440527309398,-70.90149748308222,21440.0,22339.685862272603,fac21
42.67665342537626,-71.12786346921543,55820.0,56719.68586227261,fac8
42.22363393896384,-71.16360588833412,42030.0,42929.68586227261,fac50
42.48040697185353,-71.10460060798131,250860.0,251759.6858622726,fac16
42.79330494702285,-70.9817286598389,87040.0,87939.6858622726,fac7
42.62484721636524,-70.91134354528616,82910.0,83809.6858622726,fac29
42.098947182992475,-71.07610714214748,233780.0,234679.6858622726,fac46
42.7010952995328,-70.80810929955547,80400.0,81299.6858622726,fac43
42.79334761057564,-70.83659373490458,139720.0,140619.6858622726,fac34
42.498197080988035,-70.88168656218691,173030.0,173929.6858622726,fac23
42.33450213061575,-71.19589231375255,252740.0,253639.6858622726,fac48
42.30789445960232,-71.29169555970205,60530.0,61429.68586227261,fac49
42.458440137893845,-70.83563596235119,152870.0,153769.6858622726,fac26
42.65084732047583,-71.318610296253,355410.0,356309.6858622726,fac13
42.47929043475786,-70.90596853602457,496500.0,497399.6858622726,fac22
42.571445525274015,-71.08457331001291,526370.0,527269.6858622726,fac39
42.629653359065195,-70.62752911502798,72400.0,73299.6858622726,fac40
42.68781070417063,-71.2009378083955,308510.0,309409.6858622726,fac12
42.77629766585551,-71.17332221157506,502910.0,503809.6858622726,fac11
42.617838525503714,-71.19865825922997,98810.0,99709.6858622726,fac38
42.67081390851514,-70.87890854157122,37540.0,38439.68586227261,fac31
42.75472224728125,-71.1711815200289,250110.0,251009.6858622726,fac10
