ZIP Code,City,County,Type
ZIP Code 01001,Agawam,Hampden,Standard
ZIP Code 01002,Amherst,Hampshire,Standard
ZIP Code 01003,Amherst,Hampshire,Standard
ZIP Code 01004,Amherst,Hampshire,P.O. Box
ZIP Code 01005,Barre,Worcester,Standard
ZIP Code 01007,Belchertown,Hampshire,Standard
ZIP Code 01008,Blandford,Hampden,Standard
ZIP Code 01009,Bondsville,Hampden,P.O. Box
ZIP Code 01010,Brimfield,Hampden,Standard
ZIP Code 01011,Chester,Hampden,Standard
ZIP Code 01012,Chesterfield,Hampshire,Standard
ZIP Code 01013,Chicopee,Hampden,Standard
ZIP Code 01014,Chicopee,Hampden,P.O. Box
ZIP Code 01020,Chicopee,Hampden,Standard
ZIP Code 01021,Chicopee,Hampden,P.O. Box
ZIP Code 01022,Chicopee,Hampden,Standard
ZIP Code 01026,Cummington,Hampshire,Standard
ZIP Code 01027,Easthampton,Hampshire,Standard
ZIP Code 01028,East Longmeadow,Hampden,Standard
ZIP Code 01029,East Otis,Berkshire,P.O. Box
ZIP Code 01030,Feeding Hills,Hampden,Standard
ZIP Code 01031,Gilbertville,Worcester,Standard
ZIP Code 01032,Goshen,Hampshire,Standard
ZIP Code 01033,Granby,Hampshire,Standard
ZIP Code 01034,Granville,Hampden,Standard
ZIP Code 01035,Hadley,Hampshire,Standard
ZIP Code 01036,Hampden,Hampden,Standard
ZIP Code 01037,Hardwick,Worcester,P.O. Box
ZIP Code 01038,Hatfield,Hampshire,Standard
ZIP Code 01039,Haydenville,Hampshire,Standard
ZIP Code 01040,Holyoke,Hampden,Standard
ZIP Code 01041,Holyoke,Hampden,P.O. Box
ZIP Code 01050,Huntington,Hampshire,Standard
ZIP Code 01053,Leeds,Hampshire,Standard
ZIP Code 01054,Leverett,Franklin,Standard
ZIP Code 01056,Ludlow,Hampden,Standard
ZIP Code 01057,Monson,Hampden,Standard
ZIP Code 01059,North Amherst,Hampshire,P.O. Box
ZIP Code 01060,Northampton,Hampshire,Standard
ZIP Code 01061,Northampton,Hampshire,P.O. Box
ZIP Code 01062,Florence,Hampshire,Standard
ZIP Code 01062,Northampton,Hampshire,Standard
ZIP Code 01063,Northampton,Hampshire,Unique
ZIP Code 01066,North Hatfield,Hampshire,P.O. Box
ZIP Code 01068,Oakham,Worcester,Standard
ZIP Code 01069,Palmer,Hampden,Standard
ZIP Code 01070,Plainfield,Hampshire,Standard
ZIP Code 01071,Russell,Hampden,Standard
ZIP Code 01072,Shutesbury,Franklin,Standard
ZIP Code 01073,Southampton,Hampshire,Standard
ZIP Code 01074,South Barre,Worcester,P.O. Box
ZIP Code 01075,South Hadley,Hampshire,Standard
ZIP Code 01077,Southwick,Hampden,Standard
ZIP Code 01079,Thorndike,Hampden,P.O. Box
ZIP Code 01080,Three Rivers,Hampden,Standard
ZIP Code 01081,Wales,Hampden,Standard
ZIP Code 01082,Ware,Hampshire,Standard
ZIP Code 01083,Warren,Worcester,P.O. Box
ZIP Code 01084,West Chesterfield,Hampshire,Standard
ZIP Code 01085,Westfield,Hampden,Standard
ZIP Code 01086,Westfield,Hampden,P.O. Box
ZIP Code 01088,West Hatfield,Hampshire,Standard
ZIP Code 01089,West Springfield,Hampden,Standard
ZIP Code 01090,West Springfield,Hampden,P.O. Box
ZIP Code 01092,West Warren,Worcester,P.O. Box
ZIP Code 01093,Whately,Franklin,P.O. Box
ZIP Code 01094,Wheelwright,Worcester,P.O. Box
ZIP Code 01095,Wilbraham,Hampden,Standard
ZIP Code 01096,Williamsburg,Hampshire,Standard
ZIP Code 01097,Woronoco,Hampden,P.O. Box
ZIP Code 01098,Worthington,Hampshire,Standard
ZIP Code 01101,Springfield,Hampden,P.O. Box
ZIP Code 01102,Springfield,Hampden,P.O. Box
ZIP Code 01103,Springfield,Hampden,Standard
ZIP Code 01104,Springfield,Hampden,Standard
ZIP Code 01105,Springfield,Hampden,Standard
ZIP Code 01106,Longmeadow,Hampden,Standard
ZIP Code 01107,Springfield,Hampden,Standard
ZIP Code 01108,Springfield,Hampden,Standard
ZIP Code 01109,Springfield,Hampden,Standard
ZIP Code 01111,Springfield,Hampden,Unique
ZIP Code 01115,Springfield,Hampden,P.O. Box
ZIP Code 01116,Longmeadow,Hampden,P.O. Box
ZIP Code 01118,Springfield,Hampden,Standard
ZIP Code 01119,Springfield,Hampden,Standard
ZIP Code 01128,Springfield,Hampden,Standard
ZIP Code 01129,Springfield,Hampden,Standard
ZIP Code 01138,Springfield,Hampden,P.O. Box
ZIP Code 01139,Springfield,Hampden,P.O. Box
ZIP Code 01144,Springfield,Hampden,Standard
ZIP Code 01151,Indian Orchard,Hampden,Standard
ZIP Code 01152,Springfield,Hampden,Standard
ZIP Code 01199,Springfield,Hampden,Unique
ZIP Code 01201,Pittsfield,Berkshire,Standard
ZIP Code 01202,Pittsfield,Berkshire,P.O. Box
ZIP Code 01203,Pittsfield,Berkshire,P.O. Box
ZIP Code 01220,Adams,Berkshire,Standard
ZIP Code 01222,Ashley Falls,Berkshire,Standard
ZIP Code 01223,Becket,Berkshire,Standard
ZIP Code 01224,Berkshire,Berkshire,Standard
ZIP Code 01225,Cheshire,Berkshire,Standard
ZIP Code 01226,Dalton,Berkshire,Standard
ZIP Code 01227,Dalton,Berkshire,P.O. Box
ZIP Code 01229,Glendale,Berkshire,P.O. Box
ZIP Code 01230,Great Barrington,Berkshire,Standard
ZIP Code 01235,Hinsdale,Berkshire,Standard
ZIP Code 01236,Housatonic,Berkshire,Standard
ZIP Code 01237,Lanesborough,Berkshire,Standard
ZIP Code 01238,Lee,Berkshire,Standard
ZIP Code 01240,Lenox,Berkshire,Standard
ZIP Code 01242,Lenox Dale,Berkshire,P.O. Box
ZIP Code 01243,Middlefield,Hampshire,P.O. Box
ZIP Code 01244,Mill River,Berkshire,P.O. Box
ZIP Code 01245,Monterey,Berkshire,Standard
ZIP Code 01247,North Adams,Berkshire,Standard
ZIP Code 01252,North Egremont,Berkshire,Standard
ZIP Code 01253,Otis,Berkshire,Standard
ZIP Code 01254,Richmond,Berkshire,Standard
ZIP Code 01255,Sandisfield,Berkshire,Standard
ZIP Code 01256,Savoy,Berkshire,Standard
ZIP Code 01257,Sheffield,Berkshire,Standard
ZIP Code 01258,South Egremont,Berkshire,P.O. Box
ZIP Code 01259,Southfield,Berkshire,Standard
ZIP Code 01260,South Lee,Berkshire,P.O. Box
ZIP Code 01262,Stockbridge,Berkshire,P.O. Box
ZIP Code 01263,Stockbridge,Berkshire,Unique
ZIP Code 01264,Tyringham,Berkshire,P.O. Box
ZIP Code 01266,West Stockbridge,Berkshire,Standard
ZIP Code 01267,Williamstown,Berkshire,Standard
ZIP Code 01270,Windsor,Berkshire,Standard
ZIP Code 01301,Greenfield,Franklin,Standard
ZIP Code 01302,Greenfield,Franklin,P.O. Box
ZIP Code 01330,Ashfield,Franklin,Standard
ZIP Code 01331,Athol,Worcester,Standard
ZIP Code 01337,Bernardston,Franklin,Standard
ZIP Code 01338,Buckland,Franklin,Standard
ZIP Code 01339,Charlemont,Franklin,Standard
ZIP Code 01340,Colrain,Franklin,Standard
ZIP Code 01341,Conway,Franklin,Standard
ZIP Code 01342,Deerfield,Franklin,Standard
ZIP Code 01343,Drury,Berkshire,Standard
ZIP Code 01344,Erving,Franklin,Standard
ZIP Code 01346,Heath,Franklin,Standard
ZIP Code 01347,Lake Pleasant,Franklin,P.O. Box
ZIP Code 01349,Millers Falls,Franklin,Standard
ZIP Code 01350,Monroe Bridge,Franklin,P.O. Box
ZIP Code 01351,Montague,Franklin,Standard
ZIP Code 01354,Gill,Franklin,Standard
ZIP Code 01355,New Salem,Franklin,Standard
ZIP Code 01360,Northfield,Franklin,Standard
ZIP Code 01364,Orange,Franklin,Standard
ZIP Code 01366,Petersham,Worcester,Standard
ZIP Code 01367,Rowe,Franklin,Standard
ZIP Code 01368,Royalston,Worcester,Standard
ZIP Code 01370,Shelburne Falls,Franklin,Standard
ZIP Code 01373,South Deerfield,Franklin,Standard
ZIP Code 01375,Sunderland,Franklin,Standard
ZIP Code 01376,Turners Falls,Franklin,Standard
ZIP Code 01378,Warwick,Franklin,Standard
ZIP Code 01379,Wendell,Franklin,Standard
ZIP Code 01380,Wendell Depot,Franklin,Standard
ZIP Code 01420,Fitchburg,Worcester,Standard
ZIP Code 01430,Ashburnham,Worcester,Standard
ZIP Code 01431,Ashby,Middlesex,Standard
ZIP Code 01432,Ayer,Middlesex,Standard
ZIP Code 01434,Devens,Middlesex,Standard
ZIP Code 01436,Baldwinville,Worcester,Standard
ZIP Code 01438,East Templeton,Worcester,P.O. Box
ZIP Code 01440,Gardner,Worcester,Standard
ZIP Code 01441,Westminster,Worcester,Unique
ZIP Code 01450,Groton,Middlesex,Standard
ZIP Code 01451,Harvard,Worcester,Standard
ZIP Code 01452,Hubbardston,Worcester,Standard
ZIP Code 01453,Leominster,Worcester,Standard
ZIP Code 01460,Littleton,Middlesex,Standard
ZIP Code 01462,Lunenburg,Worcester,Standard
ZIP Code 01463,Pepperell,Middlesex,Standard
ZIP Code 01464,Shirley,Middlesex,Standard
ZIP Code 01467,Still River,Worcester,P.O. Box
ZIP Code 01468,Templeton,Worcester,Standard
ZIP Code 01469,Townsend,Middlesex,Standard
ZIP Code 01470,Groton,Middlesex,Unique
ZIP Code 01471,Groton,Middlesex,Unique
ZIP Code 01472,West Groton,Middlesex,P.O. Box
ZIP Code 01473,Westminster,Worcester,Standard
ZIP Code 01474,West Townsend,Middlesex,Standard
ZIP Code 01475,Winchendon,Worcester,Standard
ZIP Code 01501,Auburn,Worcester,Standard
ZIP Code 01503,Berlin,Worcester,Standard
ZIP Code 01504,Blackstone,Worcester,Standard
ZIP Code 01505,Boylston,Worcester,Standard
ZIP Code 01506,Brookfield,Worcester,Standard
ZIP Code 01507,Charlton,Worcester,Standard
ZIP Code 01508,Charlton City,Worcester,P.O. Box
ZIP Code 01509,Charlton Depot,Worcester,P.O. Box
ZIP Code 01510,Clinton,Worcester,Standard
ZIP Code 01515,East Brookfield,Worcester,Standard
ZIP Code 01516,Douglas,Worcester,Standard
ZIP Code 01518,Fiskdale,Worcester,Standard
ZIP Code 01519,Grafton,Worcester,Standard
ZIP Code 01520,Holden,Worcester,Standard
ZIP Code 01521,Holland,Hampden,Standard
ZIP Code 01522,Jefferson,Worcester,Standard
ZIP Code 01523,Lancaster,Worcester,Standard
ZIP Code 01524,Leicester,Worcester,Standard
ZIP Code 01525,Linwood,Worcester,P.O. Box
ZIP Code 01526,Manchaug,Worcester,P.O. Box
ZIP Code 01527,Millbury,Worcester,Standard
ZIP Code 01529,Millville,Worcester,Standard
ZIP Code 01531,New Braintree,Worcester,Standard
ZIP Code 01532,Northborough,Worcester,Standard
ZIP Code 01534,Northbridge,Worcester,Standard
ZIP Code 01535,North Brookfield,Worcester,Standard
ZIP Code 01536,North Grafton,Worcester,Standard
ZIP Code 01537,North Oxford,Worcester,Standard
ZIP Code 01538,North Uxbridge,Worcester,P.O. Box
ZIP Code 01540,Oxford,Worcester,Standard
ZIP Code 01541,Princeton,Worcester,Standard
ZIP Code 01542,Rochdale,Worcester,Standard
ZIP Code 01543,Rutland,Worcester,Standard
ZIP Code 01545,Shrewsbury,Worcester,Standard
ZIP Code 01546,Shrewsbury,Worcester,Unique
ZIP Code 01550,Southbridge,Worcester,Standard
ZIP Code 01560,South Grafton,Worcester,Standard
ZIP Code 01561,South Lancaster,Worcester,P.O. Box
ZIP Code 01562,Spencer,Worcester,Standard
ZIP Code 01564,Sterling,Worcester,Standard
ZIP Code 01566,Sturbridge,Worcester,Standard
ZIP Code 01568,Upton,Worcester,Standard
ZIP Code 01569,Uxbridge,Worcester,Standard
ZIP Code 01570,Webster,Worcester,Standard
ZIP Code 01571,Dudley,Worcester,Standard
ZIP Code 01581,Westborough,Worcester,Standard
ZIP Code 01583,West Boylston,Worcester,Standard
ZIP Code 01585,West Brookfield,Worcester,Standard
ZIP Code 01586,West Millbury,Worcester,P.O. Box
ZIP Code 01588,Whitinsville,Worcester,Standard
ZIP Code 01590,Sutton,Worcester,Standard
ZIP Code 01601,Worcester,Worcester,P.O. Box
ZIP Code 01602,Worcester,Worcester,Standard
ZIP Code 01603,Worcester,Worcester,Standard
ZIP Code 01604,Worcester,Worcester,Standard
ZIP Code 01605,Worcester,Worcester,Standard
ZIP Code 01606,Worcester,Worcester,Standard
ZIP Code 01607,Worcester,Worcester,Standard
ZIP Code 01608,Worcester,Worcester,Standard
ZIP Code 01609,Worcester,Worcester,Standard
ZIP Code 01610,Worcester,Worcester,Standard
ZIP Code 01611,Cherry Valley,Worcester,Standard
ZIP Code 01612,Paxton,Worcester,Standard
ZIP Code 01613,Worcester,Worcester,P.O. Box
ZIP Code 01614,Worcester,Worcester,P.O. Box
ZIP Code 01615,Worcester,Worcester,P.O. Box
ZIP Code 01653,Worcester,Worcester,Unique
ZIP Code 01655,Worcester,Worcester,Standard
ZIP Code 01701,Framingham,Middlesex,Standard
ZIP Code 01702,Framingham,Middlesex,Standard
ZIP Code 01703,Framingham,Middlesex,P.O. Box
ZIP Code 01704,Framingham,Middlesex,P.O. Box
ZIP Code 01705,Framingham,Middlesex,P.O. Box
ZIP Code 01718,Acton,Middlesex,Standard
ZIP Code 01719,Boxborough,Middlesex,Standard
ZIP Code 01720,Acton,Middlesex,Standard
ZIP Code 01721,Ashland,Middlesex,Standard
ZIP Code 01730,Bedford,Middlesex,Standard
ZIP Code 01731,Hanscom AFB,Middlesex,Standard
ZIP Code 01740,Bolton,Worcester,Standard
ZIP Code 01741,Carlisle,Middlesex,Standard
ZIP Code 01742,Concord,Middlesex,Standard
ZIP Code 01745,Fayville,Worcester,Standard
ZIP Code 01746,Holliston,Middlesex,Standard
ZIP Code 01747,Hopedale,Worcester,Standard
ZIP Code 01748,Hopkinton,Middlesex,Standard
ZIP Code 01749,Hudson,Middlesex,Standard
ZIP Code 01752,Marlborough,Middlesex,Standard
ZIP Code 01754,Maynard,Middlesex,Standard
ZIP Code 01756,Mendon,Worcester,Standard
ZIP Code 01757,Milford,Worcester,Standard
ZIP Code 01760,Natick,Middlesex,Standard
ZIP Code 01770,Sherborn,Middlesex,Standard
ZIP Code 01772,Southborough,Worcester,Standard
ZIP Code 01773,Lincoln,Middlesex,Standard
ZIP Code 01775,Stow,Middlesex,Standard
ZIP Code 01776,Sudbury,Middlesex,Standard
ZIP Code 01778,Wayland,Middlesex,Standard
ZIP Code 01784,Woodville,Middlesex,P.O. Box
ZIP Code 01801,Woburn,Middlesex,Standard
ZIP Code 01803,Burlington,Middlesex,Standard
ZIP Code 01805,Burlington,Middlesex,Unique
ZIP Code 01810,Andover,Essex,Standard
ZIP Code 01812,Andover,Essex,Unique
ZIP Code 01813,Woburn,Middlesex,Unique
ZIP Code 01815,Woburn,Middlesex,Unique
ZIP Code 01821,Billerica,Middlesex,Standard
ZIP Code 01822,Billerica,Middlesex,P.O. Box
ZIP Code 01824,Chelmsford,Middlesex,Standard
ZIP Code 01826,Dracut,Middlesex,Standard
ZIP Code 01827,Dunstable,Middlesex,Standard
ZIP Code 01830,Haverhill,Essex,Standard
ZIP Code 01831,Haverhill,Essex,P.O. Box
ZIP Code 01832,Haverhill,Essex,Standard
ZIP Code 01833,Georgetown,Essex,Standard
ZIP Code 01834,Groveland,Essex,Standard
ZIP Code 01835,Haverhill,Essex,Standard
ZIP Code 01840,Lawrence,Essex,Standard
ZIP Code 01841,Lawrence,Essex,Standard
ZIP Code 01842,Lawrence,Essex,P.O. Box
ZIP Code 01843,Lawrence,Essex,Standard
ZIP Code 01844,Methuen,Essex,Standard
ZIP Code 01845,North Andover,Essex,Standard
ZIP Code 01850,Lowell,Middlesex,Standard
ZIP Code 01851,Lowell,Middlesex,Standard
ZIP Code 01852,Lowell,Middlesex,Standard
ZIP Code 01853,Lowell,Middlesex,P.O. Box
ZIP Code 01854,Lowell,Middlesex,Standard
ZIP Code 01860,Merrimac,Essex,Standard
ZIP Code 01862,North Billerica,Middlesex,Standard
ZIP Code 01863,North Chelmsford,Middlesex,Standard
ZIP Code 01864,North Reading,Middlesex,Standard
ZIP Code 01865,Nutting Lake,Middlesex,P.O. Box
ZIP Code 01866,Pinehurst,Middlesex,P.O. Box
ZIP Code 01867,Reading,Middlesex,Standard
ZIP Code 01876,Tewksbury,Middlesex,Standard
ZIP Code 01879,Tyngsboro,Middlesex,Standard
ZIP Code 01880,Wakefield,Middlesex,Standard
ZIP Code 01885,West Boxford,Essex,P.O. Box
ZIP Code 01886,Westford,Middlesex,Standard
ZIP Code 01887,Wilmington,Middlesex,Standard
ZIP Code 01888,Woburn,Middlesex,P.O. Box
ZIP Code 01889,North Reading,Middlesex,Unique
ZIP Code 01890,Winchester,Middlesex,Standard
ZIP Code 01899,Andover,Essex,Unique
ZIP Code 01901,Lynn,Essex,Standard
ZIP Code 01902,Lynn,Essex,Standard
ZIP Code 01903,Lynn,Essex,P.O. Box
ZIP Code 01904,Lynn,Essex,Standard
ZIP Code 01905,Lynn,Essex,Standard
ZIP Code 01906,Saugus,Essex,Standard
