ZIP Code,City,County,Type
ZIP Code 01907,Swampscott,Essex,Standard
ZIP Code 01908,Nahant,Essex,Standard
ZIP Code 01910,Lynn,Essex,Unique
ZIP Code 01913,Amesbury,Essex,Standard
ZIP Code 01915,Beverly,Essex,Standard
ZIP Code 01921,Boxford,Essex,Standard
ZIP Code 01922,Byfield,Essex,Standard
ZIP Code 01923,Danvers,Essex,Standard
ZIP Code 01929,Essex,Essex,Standard
ZIP Code 01930,Gloucester,Essex,Standard
ZIP Code 01931,Gloucester,Essex,P.O. Box
ZIP Code 01936,Hamilton,Essex,P.O. Box
ZIP Code 01937,Hathorne,Essex,P.O. Box
ZIP Code 01938,Ipswich,Essex,Standard
ZIP Code 01940,Lynnfield,Essex,Standard
ZIP Code 01944,Manchester,Essex,Standard
ZIP Code 01945,Marblehead,Essex,Standard
ZIP Code 01949,Middleton,Essex,Standard
ZIP Code 01950,Newburyport,Essex,Standard
ZIP Code 01951,Newbury,Essex,Standard
ZIP Code 01952,Salisbury,Essex,Standard
ZIP Code 01960,Peabody,Essex,Standard
ZIP Code 01961,Peabody,Essex,P.O. Box
ZIP Code 01965,Prides Crossing,Essex,P.O. Box
ZIP Code 01966,Rockport,Essex,Standard
ZIP Code 01969,Rowley,Essex,Standard
ZIP Code 01970,Salem,Essex,Standard
ZIP Code 01971,Salem,Essex,P.O. Box
ZIP Code 01982,South Hamilton,Essex,Standard
ZIP Code 01983,Topsfield,Essex,Standard
ZIP Code 01984,Wenham,Essex,Standard
ZIP Code 01985,West Newbury,Essex,Standard
ZIP Code 02018,Accord,Plymouth,P.O. Box
ZIP Code 02019,Bellingham,Norfolk,Standard
ZIP Code 02020,Brant Rock,Plymouth,P.O. Box
ZIP Code 02021,Canton,Norfolk,Standard
ZIP Code 02025,Cohasset,Norfolk,Standard
ZIP Code 02026,Dedham,Norfolk,Standard
ZIP Code 02027,Dedham,Norfolk,P.O. Box
ZIP Code 02030,Dover,Norfolk,Standard
ZIP Code 02032,East Walpole,Norfolk,Standard
ZIP Code 02035,Foxboro,Norfolk,Standard
ZIP Code 02038,Franklin,Norfolk,Standard
ZIP Code 02040,Greenbush,Plymouth,P.O. Box
ZIP Code 02041,Green Harbor,Plymouth,P.O. Box
ZIP Code 02043,Hingham,Plymouth,Standard
ZIP Code 02044,Hingham,Plymouth,Unique
ZIP Code 02045,Hull,Plymouth,Standard
ZIP Code 02047,Humarock,Plymouth,P.O. Box
ZIP Code 02048,Mansfield,Bristol,Standard
ZIP Code 02050,Marshfield,Plymouth,Standard
ZIP Code 02051,Marshfield Hills,Plymouth,P.O. Box
ZIP Code 02052,Medfield,Norfolk,Standard
ZIP Code 02053,Medway,Norfolk,Standard
ZIP Code 02054,Millis,Norfolk,Standard
ZIP Code 02055,Minot,Plymouth,P.O. Box
ZIP Code 02056,Norfolk,Norfolk,Standard
ZIP Code 02059,North Marshfield,Plymouth,P.O. Box
ZIP Code 02060,North Scituate,Plymouth,P.O. Box
ZIP Code 02061,Norwell,Plymouth,Standard
ZIP Code 02062,Norwood,Norfolk,Standard
ZIP Code 02065,Ocean Bluff,Plymouth,P.O. Box
ZIP Code 02066,Scituate,Plymouth,Standard
ZIP Code 02067,Sharon,Norfolk,Standard
ZIP Code 02070,Sheldonville,Norfolk,P.O. Box
ZIP Code 02071,South Walpole,Norfolk,Standard
ZIP Code 02072,Stoughton,Norfolk,Standard
ZIP Code 02081,Walpole,Norfolk,Standard
ZIP Code 02090,Westwood,Norfolk,Standard
ZIP Code 02093,Wrentham,Norfolk,Standard
ZIP Code 02108,Boston,Suffolk,Standard
ZIP Code 02109,Boston,Suffolk,Standard
ZIP Code 02110,Boston,Suffolk,Standard
ZIP Code 02111,Boston,Suffolk,Standard
ZIP Code 02112,Boston,Suffolk,P.O. Box
ZIP Code 02113,Boston,Suffolk,Standard
ZIP Code 02114,Boston,Suffolk,Standard
ZIP Code 02115,Boston,Suffolk,Standard
ZIP Code 02116,Boston,Suffolk,Standard
ZIP Code 02117,Boston,Suffolk,P.O. Box
ZIP Code 02118,Boston,Suffolk,Standard
ZIP Code 02119,Roxbury,Suffolk,Standard
ZIP Code 02120,Roxbury Crossing,Suffolk,Standard
ZIP Code 02121,Dorchester,Suffolk,Standard
ZIP Code 02122,Dorchester,Suffolk,Standard
ZIP Code 02123,Boston,Suffolk,P.O. Box
ZIP Code 02124,Dorchester Center,Suffolk,Standard
ZIP Code 02125,Dorchester,Suffolk,Standard
ZIP Code 02126,Mattapan,Suffolk,Standard
ZIP Code 02127,South Boston,Suffolk,Standard
ZIP Code 02128,East Boston,Suffolk,Standard
ZIP Code 02129,Charlestown,Suffolk,Standard
ZIP Code 02130,Jamaica Plain,Suffolk,Standard
ZIP Code 02131,Roslindale,Suffolk,Standard
ZIP Code 02132,West Roxbury,Suffolk,Standard
ZIP Code 02133,Boston,Suffolk,Standard
ZIP Code 02134,Allston,Suffolk,Standard
ZIP Code 02135,Brighton,Suffolk,Standard
ZIP Code 02136,Hyde Park,Suffolk,Standard
ZIP Code 02137,Readville,Suffolk,P.O. Box
ZIP Code 02138,Cambridge,Middlesex,Standard
ZIP Code 02139,Cambridge,Middlesex,Standard
ZIP Code 02140,Cambridge,Middlesex,Standard
ZIP Code 02141,Cambridge,Middlesex,Standard
ZIP Code 02142,Cambridge,Middlesex,Standard
ZIP Code 02143,Somerville,Middlesex,Standard
ZIP Code 02144,Somerville,Middlesex,Standard
ZIP Code 02145,Somerville,Middlesex,Standard
ZIP Code 02148,Malden,Middlesex,Standard
ZIP Code 02149,Everett,Middlesex,Standard
ZIP Code 02150,Chelsea,Suffolk,Standard
ZIP Code 02151,Revere,Suffolk,Standard
ZIP Code 02152,Winthrop,Suffolk,Standard
ZIP Code 02153,Medford,Middlesex,P.O. Box
ZIP Code 02155,Medford,Middlesex,Standard
ZIP Code 02156,West Medford,Middlesex,P.O. Box
ZIP Code 02163,Boston,Suffolk,Standard
ZIP Code 02169,Quincy,Norfolk,Standard
ZIP Code 02170,Quincy,Norfolk,Standard
ZIP Code 02171,Quincy,Norfolk,Standard
ZIP Code 02176,Melrose,Middlesex,Standard
ZIP Code 02180,Stoneham,Middlesex,Standard
ZIP Code 02184,Braintree,Norfolk,Standard
ZIP Code 02185,Braintree,Norfolk,P.O. Box
ZIP Code 02186,Milton,Norfolk,Standard
ZIP Code 02187,Milton Village,Norfolk,P.O. Box
ZIP Code 02188,Weymouth,Norfolk,Standard
ZIP Code 02189,East Weymouth,Norfolk,Standard
ZIP Code 02190,South Weymouth,Norfolk,Standard
ZIP Code 02191,North Weymouth,Norfolk,Standard
ZIP Code 02196,Boston,Suffolk,P.O. Box
ZIP Code 02199,Boston,Suffolk,Standard
ZIP Code 02201,Boston,Suffolk,Unique
ZIP Code 02203,Boston,Suffolk,Standard
ZIP Code 02204,Boston,Suffolk,Unique
ZIP Code 02205,Boston,Suffolk,P.O. Box
ZIP Code 02206,Boston,Suffolk,Unique
ZIP Code 02210,Boston,Suffolk,Standard
ZIP Code 02211,Boston,Suffolk,Unique
ZIP Code 02212,Boston,Suffolk,Unique
ZIP Code 02215,Boston,Suffolk,Standard
ZIP Code 02217,Boston,Suffolk,Unique
ZIP Code 02222,Boston,Suffolk,Standard
ZIP Code 02238,Cambridge,Middlesex,P.O. Box
ZIP Code 02241,Boston,Suffolk,Unique
ZIP Code 02269,Quincy,Norfolk,P.O. Box
ZIP Code 02283,Boston,Suffolk,P.O. Box
ZIP Code 02284,Boston,Suffolk,P.O. Box
ZIP Code 02293,Boston,Suffolk,Unique
ZIP Code 02297,Boston,Suffolk,Unique
ZIP Code 02298,Boston,Suffolk,P.O. Box
ZIP Code 02301,Brockton,Plymouth,Standard
ZIP Code 02302,Brockton,Plymouth,Standard
ZIP Code 02303,Brockton,Plymouth,P.O. Box
ZIP Code 02304,Brockton,Plymouth,P.O. Box
ZIP Code 02305,Brockton,Plymouth,P.O. Box
ZIP Code 02322,Avon,Norfolk,Standard
ZIP Code 02324,Bridgewater,Plymouth,Standard
ZIP Code 02325,Bridgewater,Plymouth,Unique
ZIP Code 02327,Bryantville,Plymouth,P.O. Box
ZIP Code 02330,Carver,Plymouth,Standard
ZIP Code 02331,Duxbury,Plymouth,P.O. Box
ZIP Code 02332,Duxbury,Plymouth,Standard
ZIP Code 02333,East Bridgewater,Plymouth,Standard
ZIP Code 02334,Easton,Bristol,P.O. Box
ZIP Code 02337,Elmwood,Plymouth,P.O. Box
ZIP Code 02338,Halifax,Plymouth,Standard
ZIP Code 02339,Hanover,Plymouth,Standard
ZIP Code 02341,Hanson,Plymouth,Standard
ZIP Code 02343,Holbrook,Norfolk,Standard
ZIP Code 02344,Middleboro,Plymouth,Unique
ZIP Code 02345,Manomet,Plymouth,P.O. Box
ZIP Code 02346,Middleboro,Plymouth,Standard
ZIP Code 02347,Lakeville,Plymouth,Standard
ZIP Code 02348,Lakeville,Plymouth,Unique
ZIP Code 02349,Middleboro,Plymouth,Unique
ZIP Code 02350,Monponsett,Plymouth,P.O. Box
ZIP Code 02351,Abington,Plymouth,Standard
ZIP Code 02355,North Carver,Plymouth,P.O. Box
ZIP Code 02356,North Easton,Bristol,Standard
ZIP Code 02357,North Easton,Bristol,Unique
ZIP Code 02358,North Pembroke,Plymouth,P.O. Box
ZIP Code 02359,Pembroke,Plymouth,Standard
ZIP Code 02360,Plymouth,Plymouth,Standard
ZIP Code 02361,Plymouth,Plymouth,P.O. Box
ZIP Code 02362,Plymouth,Plymouth,P.O. Box
ZIP Code 02364,Kingston,Plymouth,Standard
ZIP Code 02366,South Carver,Plymouth,P.O. Box
ZIP Code 02367,Plympton,Plymouth,Standard
ZIP Code 02368,Randolph,Norfolk,Standard
ZIP Code 02370,Rockland,Plymouth,Standard
ZIP Code 02375,South Easton,Bristol,Standard
ZIP Code 02379,West Bridgewater,Plymouth,Standard
ZIP Code 02381,White Horse Beach,Plymouth,P.O. Box
ZIP Code 02382,Whitman,Plymouth,Standard
ZIP Code 02420,Lexington,Middlesex,Standard
ZIP Code 02421,Lexington,Middlesex,Standard
ZIP Code 02445,Brookline,Norfolk,Standard
ZIP Code 02446,Brookline,Norfolk,Standard
ZIP Code 02447,Brookline Village,Norfolk,P.O. Box
ZIP Code 02451,Waltham,Middlesex,Standard
ZIP Code 02452,Waltham,Middlesex,Standard
ZIP Code 02453,Waltham,Middlesex,Standard
ZIP Code 02454,Waltham,Middlesex,P.O. Box
ZIP Code 02455,North Waltham,Middlesex,P.O. Box
ZIP Code 02456,New Town,Middlesex,P.O. Box
ZIP Code 02457,Babson Park,Norfolk,P.O. Box
ZIP Code 02458,Newton,Middlesex,Standard
ZIP Code 02459,Newton Center,Middlesex,Standard
ZIP Code 02460,Newtonville,Middlesex,Standard
ZIP Code 02461,Newton Highlands,Middlesex,Standard
ZIP Code 02462,Newton Lower Falls,Middlesex,Standard
ZIP Code 02464,Newton Upper Falls,Middlesex,Standard
ZIP Code 02465,West Newton,Middlesex,Standard
ZIP Code 02466,Auburndale,Middlesex,Standard
ZIP Code 02467,Chestnut Hill,Middlesex,Standard
ZIP Code 02468,Waban,Middlesex,Standard
ZIP Code 02471,Watertown,Middlesex,P.O. Box
ZIP Code 02472,Watertown,Middlesex,Standard
ZIP Code 02474,Arlington,Middlesex,Standard
ZIP Code 02475,Arlington Heights,Middlesex,P.O. Box
ZIP Code 02476,Arlington,Middlesex,Standard
ZIP Code 02477,Watertown,Middlesex,Unique
ZIP Code 02478,Belmont,Middlesex,Standard
ZIP Code 02479,Waverley,Middlesex,P.O. Box
ZIP Code 02481,Wellesley Hills,Norfolk,Standard
ZIP Code 02482,Wellesley,Norfolk,Standard
ZIP Code 02492,Needham,Norfolk,Standard
ZIP Code 02493,Weston,Middlesex,Standard
ZIP Code 02494,Needham Heights,Norfolk,Standard
ZIP Code 02495,Nonantum,Middlesex,P.O. Box
ZIP Code 02532,Buzzards Bay,Barnstable,Standard
ZIP Code 02534,Cataumet,Barnstable,P.O. Box
ZIP Code 02535,Chilmark,Dukes,Standard
ZIP Code 02536,East Falmouth,Barnstable,Standard
ZIP Code 02537,East Sandwich,Barnstable,Standard
ZIP Code 02538,East Wareham,Plymouth,Standard
ZIP Code 02539,Edgartown,Dukes,Standard
ZIP Code 02540,Falmouth,Barnstable,Standard
ZIP Code 02541,Falmouth,Barnstable,P.O. Box
ZIP Code 02542,Buzzards Bay,Barnstable,Standard
ZIP Code 02543,Woods Hole,Barnstable,Standard
ZIP Code 02552,Menemsha,Dukes,P.O. Box
ZIP Code 02553,Monument Beach,Barnstable,P.O. Box
ZIP Code 02554,Nantucket,Nantucket,Standard
ZIP Code 02556,North Falmouth,Barnstable,Standard
ZIP Code 02557,Oak Bluffs,Dukes,P.O. Box
ZIP Code 02558,Onset,Plymouth,P.O. Box
ZIP Code 02559,Pocasset,Barnstable,Standard
ZIP Code 02561,Sagamore,Barnstable,P.O. Box
ZIP Code 02562,Sagamore Beach,Barnstable,Standard
ZIP Code 02563,Sandwich,Barnstable,Standard
ZIP Code 02564,Siasconset,Nantucket,P.O. Box
ZIP Code 02568,Vineyard Haven,Dukes,Standard
ZIP Code 02571,Wareham,Plymouth,Standard
ZIP Code 02574,West Falmouth,Barnstable,P.O. Box
ZIP Code 02575,West Tisbury,Dukes,P.O. Box
ZIP Code 02576,West Wareham,Plymouth,Standard
ZIP Code 02584,Nantucket,Nantucket,P.O. Box
ZIP Code 02601,Hyannis,Barnstable,Standard
ZIP Code 02630,Barnstable,Barnstable,Standard
ZIP Code 02631,Brewster,Barnstable,Standard
ZIP Code 02632,Centerville,Barnstable,Standard
ZIP Code 02633,Chatham,Barnstable,Standard
ZIP Code 02634,Centerville,Barnstable,P.O. Box
ZIP Code 02635,Cotuit,Barnstable,Standard
ZIP Code 02637,Cummaquid,Barnstable,P.O. Box
ZIP Code 02638,Dennis,Barnstable,Standard
ZIP Code 02639,Dennis Port,Barnstable,Standard
ZIP Code 02641,East Dennis,Barnstable,P.O. Box
ZIP Code 02642,Eastham,Barnstable,Standard
ZIP Code 02643,East Orleans,Barnstable,P.O. Box
ZIP Code 02644,Forestdale,Barnstable,Standard
ZIP Code 02645,Harwich,Barnstable,Standard
ZIP Code 02646,Harwich Port,Barnstable,Standard
ZIP Code 02647,Hyannis Port,Barnstable,P.O. Box
ZIP Code 02648,Marstons Mills,Barnstable,Standard
ZIP Code 02649,Mashpee,Barnstable,Standard
ZIP Code 02650,North Chatham,Barnstable,Standard
ZIP Code 02651,North Eastham,Barnstable,P.O. Box
ZIP Code 02652,North Truro,Barnstable,P.O. Box
ZIP Code 02653,Orleans,Barnstable,Standard
ZIP Code 02655,Osterville,Barnstable,Standard
ZIP Code 02657,Provincetown,Barnstable,Standard
ZIP Code 02659,South Chatham,Barnstable,Standard
ZIP Code 02660,South Dennis,Barnstable,Standard
ZIP Code 02661,South Harwich,Barnstable,P.O. Box
ZIP Code 02662,South Orleans,Barnstable,P.O. Box
ZIP Code 02663,South Wellfleet,Barnstable,P.O. Box
ZIP Code 02664,South Yarmouth,Barnstable,Standard
ZIP Code 02666,Truro,Barnstable,P.O. Box
ZIP Code 02667,Wellfleet,Barnstable,Standard
ZIP Code 02668,West Barnstable,Barnstable,Standard
ZIP Code 02669,West Chatham,Barnstable,P.O. Box
ZIP Code 02670,West Dennis,Barnstable,Standard
ZIP Code 02671,West Harwich,Barnstable,Standard
ZIP Code 02672,West Hyannisport,Barnstable,P.O. Box
ZIP Code 02673,West Yarmouth,Barnstable,Standard
ZIP Code 02675,Yarmouth Port,Barnstable,Standard
ZIP Code 02702,Assonet,Bristol,Standard
ZIP Code 02703,Attleboro,Bristol,Standard
ZIP Code 02712,Chartley,Bristol,P.O. Box
ZIP Code 02713,Cuttyhunk,Dukes,P.O. Box
ZIP Code 02714,Dartmouth,Bristol,P.O. Box
ZIP Code 02715,Dighton,Bristol,Standard
ZIP Code 02717,East Freetown,Bristol,Standard
ZIP Code 02718,East Taunton,Bristol,Standard
ZIP Code 02719,Fairhaven,Bristol,Standard
ZIP Code 02720,Fall River,Bristol,Standard
ZIP Code 02721,Fall River,Bristol,Standard
ZIP Code 02722,Fall River,Bristol,P.O. Box
ZIP Code 02723,Fall River,Bristol,Standard
ZIP Code 02724,Fall River,Bristol,Standard
ZIP Code 02725,Somerset,Bristol,Standard
ZIP Code 02726,Somerset,Bristol,Standard
ZIP Code 02738,Marion,Plymouth,Standard
ZIP Code 02739,Mattapoisett,Plymouth,Standard
ZIP Code 02740,New Bedford,Bristol,Standard
ZIP Code 02741,New Bedford,Bristol,P.O. Box
ZIP Code 02742,New Bedford,Bristol,P.O. Box
ZIP Code 02743,Acushnet,Bristol,Standard
ZIP Code 02744,New Bedford,Bristol,Standard
ZIP Code 02745,New Bedford,Bristol,Standard
ZIP Code 02746,New Bedford,Bristol,Standard
ZIP Code 02747,North Dartmouth,Bristol,Standard
ZIP Code 02748,South Dartmouth,Bristol,Standard
ZIP Code 02760,North Attleboro,Bristol,Standard
ZIP Code 02761,North Attleboro,Bristol,P.O. Box
ZIP Code 02762,Plainville,Norfolk,Standard
ZIP Code 02763,Attleboro Falls,Bristol,Standard
ZIP Code 02764,North Dighton,Bristol,Standard
ZIP Code 02766,Norton,Bristol,Standard
ZIP Code 02767,Raynham,Bristol,Standard
ZIP Code 02768,Raynham Center,Bristol,P.O. Box
ZIP Code 02769,Rehoboth,Bristol,Standard
ZIP Code 02770,Rochester,Plymouth,Standard
ZIP Code 02771,Seekonk,Bristol,Standard
ZIP Code 02777,Swansea,Bristol,Standard
ZIP Code 02779,Berkley,Bristol,Standard
ZIP Code 02780,Taunton,Bristol,Standard
ZIP Code 02790,Westport,Bristol,Standard
ZIP Code 02791,Westport Point,Bristol,P.O. Box
ZIP Code 05501,Andover,Essex,Unique